sku_id,sku_name,category,brand,country,year,total_units,total_revenue,avg_daily_demand,std_daily_demand,cv_demand,abc,xyz,abc_xyz,lead_time_days,safety_stock,reorder_point,current_stock,days_of_supply,stockout_days,stockout_rate,status,latest_date
SKU0082,BrandD Cleaner,Home Care,BrandD,Germany,2022,23882,235715.34,65.49,22.2,0.339,A,X,AX,6.49602534562212,132,557,430,6.6,10,0.027,REORDER NOW,2022-12-31
SKU0082,BrandD Cleaner,Home Care,BrandD,Austria,2023,23869,235587.03,65.36,22.52,0.345,A,X,AX,6.682398873527906,136,573,142,2.2,10,0.027,REORDER NOW,2023-12-31
SKU0020,BrandB Energy drink,Beverages,BrandB,Poland,2021,22214,235024.12,60.85,21.0,0.345,A,X,AX,6.379518689196108,124,512,273,4.5,11,0.03,REORDER NOW,2021-12-31
SKU0020,BrandB Energy drink,Beverages,BrandB,Germany,2022,22206,234939.48,60.83,23.89,0.393,A,X,AX,6.38271249359959,141,529,222,3.6,16,0.044,REORDER NOW,2022-12-31
SKU0069,BrandC Detergent,Home Care,BrandC,Spain,2021,29983,234920.57,82.14,36.72,0.447,A,X,AX,6.538005632360471,219,756,199,2.4,8,0.022,REORDER NOW,2021-12-31
SKU0044,BrandB Nuts,Snacks,BrandB,Spain,2021,20951,234860.71,57.41,19.76,0.344,A,X,AX,6.48886968766001,117,489,446,7.8,8,0.022,REORDER NOW,2021-12-31
SKU0074,BrandB Softener,Home Care,BrandB,Poland,2021,26262,234178.77,71.92,32.1,0.446,A,X,AX,6.387224782386073,189,648,262,3.6,11,0.03,REORDER NOW,2021-12-31
SKU0082,BrandD Cleaner,Home Care,BrandD,Germany,2021,23726,234175.62,65.02,21.99,0.338,A,X,AX,6.563492063492063,131,558,311,4.8,14,0.038,REORDER NOW,2021-12-31
SKU0020,BrandB Energy drink,Beverages,BrandB,Poland,2023,22124,234071.92,60.57,23.32,0.385,A,X,AX,6.563767281105991,139,537,285,4.7,18,0.049,REORDER NOW,2023-12-31
SKU0069,BrandC Detergent,Home Care,BrandC,Spain,2023,30360,233826.53,83.19,36.73,0.442,A,X,AX,6.53689196108551,219,763,161,1.9,11,0.03,REORDER NOW,2023-12-31
SKU0060,BrandF Milk,Dairy,BrandF,Spain,2022,17276,233226.0,47.31,16.87,0.357,A,X,AX,6.538325652841782,101,410,90,1.9,15,0.041,REORDER NOW,2022-12-31
SKU0044,BrandB Nuts,Snacks,BrandB,Italy,2023,20802,233190.42,57.04,20.72,0.363,A,X,AX,6.661923963133641,125,505,416,7.3,17,0.047,REORDER NOW,2023-12-31
SKU0020,BrandB Energy drink,Beverages,BrandB,France,2022,22019,232961.02,60.26,18.78,0.312,A,X,AX,6.395001280081925,111,496,210,3.5,8,0.022,REORDER NOW,2022-12-31
SKU0002,BrandB Soda,Beverages,BrandB,Italy,2021,20655,232368.75,56.55,19.53,0.345,A,X,AX,6.672011008704557,118,495,219,3.9,8,0.022,REORDER NOW,2021-12-31
SKU0060,BrandF Milk,Dairy,BrandF,Italy,2022,17212,232362.0,47.17,16.58,0.351,A,X,AX,6.528961853558627,99,407,267,5.7,9,0.025,REORDER NOW,2022-12-31
SKU0045,BrandC Nuts,Snacks,BrandC,Italy,2022,18284,231956.63,50.06,22.92,0.458,A,X,AX,6.435605478750641,135,457,385,7.7,11,0.03,REORDER NOW,2022-12-31
SKU0045,BrandC Nuts,Snacks,BrandC,Italy,2023,18471,231014.57,50.63,23.83,0.471,A,X,AX,6.54062980030722,142,473,263,5.2,13,0.036,REORDER NOW,2023-12-31
SKU0045,BrandC Nuts,Snacks,BrandC,Spain,2022,18132,230297.31,49.69,22.13,0.445,A,X,AX,6.589682539682539,132,459,273,5.5,10,0.027,REORDER NOW,2022-12-31
SKU0060,BrandF Milk,Dairy,BrandF,Italy,2023,17053,230215.5,46.71,16.44,0.352,A,X,AX,6.256240399385561,96,388,242,5.2,15,0.041,REORDER NOW,2023-12-31
SKU0044,BrandB Nuts,Snacks,BrandB,Italy,2022,20527,230107.67,56.26,20.48,0.364,A,X,AX,6.4379928315412185,121,483,257,4.6,14,0.038,REORDER NOW,2022-12-31
SKU0001,BrandA Soda,Beverages,BrandA,Italy,2021,38760,228315.64,106.08,46.43,0.438,A,X,AX,6.480401945724527,275,962,168,1.6,11,0.03,REORDER NOW,2021-12-31
SKU0074,BrandB Softener,Home Care,BrandB,Germany,2023,25540,228136.72,69.99,32.85,0.469,A,X,AX,6.438588069636457,194,645,163,2.3,11,0.03,REORDER NOW,2023-12-31
SKU0001,BrandA Soda,Beverages,BrandA,Spain,2021,38555,226729.78,105.56,47.27,0.448,A,X,AX,6.4149129544290835,279,956,363,3.4,5,0.014,REORDER NOW,2021-12-31
SKU0044,BrandB Nuts,Snacks,BrandB,Spain,2022,20166,226060.86,55.21,21.05,0.381,A,X,AX,6.465456989247312,125,482,449,8.1,15,0.041,REORDER NOW,2022-12-31
SKU0074,BrandB Softener,Home Care,BrandB,Poland,2023,25291,225922.42,69.33,33.27,0.48,A,X,AX,6.619098822324628,199,658,327,4.7,11,0.03,REORDER NOW,2023-12-31
SKU0001,BrandA Soda,Beverages,BrandA,Spain,2023,38675,225593.51,105.96,49.12,0.464,A,X,AX,6.4984767025089605,292,981,88,0.8,7,0.019,REORDER NOW,2023-12-31
SKU0001,BrandA Soda,Beverages,BrandA,Spain,2022,38018,225080.59,104.01,44.29,0.426,A,X,AX,6.655491551459293,266,958,233,2.2,9,0.025,REORDER NOW,2022-12-31
SKU0013,BrandA Water,Beverages,BrandA,Spain,2023,32965,225002.22,90.21,42.52,0.471,A,X,AX,6.626363287250384,255,853,288,3.2,10,0.027,REORDER NOW,2023-12-31
SKU0001,BrandA Soda,Beverages,BrandA,Italy,2023,38495,224588.84,105.43,49.44,0.469,A,X,AX,6.607750896057348,296,993,307,2.9,9,0.025,REORDER NOW,2023-12-31
SKU0001,BrandA Soda,Beverages,BrandA,Italy,2022,37624,221755.27,102.94,48.25,0.469,A,X,AX,6.438306451612903,285,948,452,4.4,11,0.03,REORDER NOW,2022-12-31
SKU0013,BrandA Water,Beverages,BrandA,Italy,2023,32268,221697.76,88.36,43.09,0.488,A,X,AX,6.320794930875576,252,811,270,3.1,12,0.033,REORDER NOW,2023-12-31
SKU0070,BrandD Detergent,Home Care,BrandD,Spain,2022,36173,220293.57,99.16,29.78,0.3,A,X,AX,6.4767089093702,177,819,271,2.7,5,0.014,REORDER NOW,2022-12-31
SKU0048,BrandF Nuts,Snacks,BrandF,Spain,2023,19760,219856.37,54.11,23.66,0.437,A,X,AX,6.535906298003073,141,495,418,7.7,7,0.019,REORDER NOW,2023-12-31
SKU0048,BrandF Nuts,Snacks,BrandF,Italy,2021,19878,219294.0,54.46,25.36,0.466,A,X,AX,6.436539938556067,150,501,331,6.1,13,0.036,REORDER NOW,2021-12-31
SKU0094,BrandD Soap,Personal Care,BrandD,Spain,2022,17575,218633.0,48.16,15.11,0.314,A,X,AX,6.227368151561699,88,388,381,7.9,10,0.027,REORDER NOW,2022-12-31
SKU0048,BrandF Nuts,Snacks,BrandF,Italy,2023,19663,218619.58,53.84,25.49,0.474,A,X,AX,6.538709677419355,152,504,315,5.9,14,0.038,REORDER NOW,2023-12-31
SKU0013,BrandA Water,Beverages,BrandA,Italy,2021,31387,218390.04,85.87,41.01,0.478,A,X,AX,6.499833589349719,244,802,459,5.3,15,0.041,REORDER NOW,2021-12-31
SKU0047,BrandE Nuts,Snacks,BrandE,Italy,2022,18726,218157.9,51.29,17.5,0.341,A,X,AX,6.534165386584742,104,439,141,2.7,9,0.025,REORDER NOW,2022-12-31
SKU0094,BrandD Soap,Personal Care,BrandD,Italy,2021,17521,217961.24,48.01,17.78,0.37,A,X,AX,6.620372503840247,107,425,144,3.0,14,0.038,REORDER NOW,2021-12-31
SKU0094,BrandD Soap,Personal Care,BrandD,Italy,2023,17518,217923.92,47.99,16.81,0.35,A,X,AX,6.656483614951356,101,420,254,5.3,11,0.03,REORDER NOW,2023-12-31
SKU0013,BrandA Water,Beverages,BrandA,Italy,2022,31090,217819.24,85.08,36.28,0.426,A,X,AX,6.199737583205326,210,737,367,4.3,13,0.036,REORDER NOW,2022-12-31
SKU0094,BrandD Soap,Personal Care,BrandD,Spain,2021,17485,217513.4,47.9,16.55,0.346,A,X,AX,6.620442908346134,99,416,321,6.7,11,0.03,REORDER NOW,2021-12-31
SKU0047,BrandE Nuts,Snacks,BrandE,Spain,2022,18646,217225.9,51.05,16.49,0.323,A,X,AX,6.378347414234511,97,423,311,6.1,6,0.016,REORDER NOW,2022-12-31
SKU0094,BrandD Soap,Personal Care,BrandD,Spain,2023,17356,215908.64,47.54,16.59,0.349,A,X,AX,6.5564836149513575,99,411,308,6.5,15,0.041,REORDER NOW,2023-12-31
SKU0047,BrandE Nuts,Snacks,BrandE,Spain,2023,18520,215758.0,50.74,17.91,0.353,A,X,AX,6.578853046594983,107,441,422,8.3,11,0.03,REORDER NOW,2023-12-31
SKU0048,BrandF Nuts,Snacks,BrandF,Italy,2022,19336,215453.99,53.02,23.74,0.448,A,X,AX,6.529761904761905,141,487,291,5.5,10,0.027,REORDER NOW,2022-12-31
SKU0070,BrandD Detergent,Home Care,BrandD,Spain,2021,35322,215110.98,96.77,33.43,0.345,A,X,AX,6.548438300051203,199,833,173,1.8,11,0.03,REORDER NOW,2021-12-31
SKU0048,BrandF Nuts,Snacks,BrandF,Spain,2021,19374,214228.99,53.09,23.3,0.439,A,X,AX,6.536578341013825,139,486,211,4.0,7,0.019,REORDER NOW,2021-12-31
SKU0047,BrandE Nuts,Snacks,BrandE,Italy,2023,18358,213870.7,50.31,16.37,0.325,A,X,AX,6.498809523809523,97,424,368,7.3,6,0.016,REORDER NOW,2023-12-31
SKU0094,BrandD Soap,Personal Care,BrandD,Italy,2022,17159,213457.96,46.97,17.84,0.38,A,X,AX,6.219322836661546,104,396,218,4.6,15,0.041,REORDER NOW,2022-12-31
SKU0013,BrandA Water,Beverages,BrandA,Spain,2022,30498,213259.51,83.39,38.35,0.46,A,X,AX,6.5802355350742445,229,778,463,5.6,13,0.036,REORDER NOW,2022-12-31
SKU0048,BrandF Nuts,Snacks,BrandF,Spain,2022,19096,212999.91,52.35,23.84,0.456,A,X,AX,6.622068612391193,143,490,306,5.8,11,0.03,REORDER NOW,2022-12-31
SKU0047,BrandE Nuts,Snacks,BrandE,Italy,2021,18283,212996.95,50.08,17.97,0.359,A,X,AX,6.587282386072708,107,437,312,6.2,15,0.041,REORDER NOW,2021-12-31
SKU0013,BrandA Water,Beverages,BrandA,Spain,2021,30456,212057.26,83.27,37.59,0.451,A,X,AX,6.554128264208909,224,770,172,2.1,15,0.041,REORDER NOW,2021-12-31
SKU0047,BrandE Nuts,Snacks,BrandE,Spain,2021,18140,211331.0,49.69,19.01,0.383,A,X,AX,6.5039810547875065,113,436,322,6.5,14,0.038,REORDER NOW,2021-12-31
SKU0070,BrandD Detergent,Home Care,BrandD,Spain,2023,34225,208430.25,93.78,34.99,0.373,A,X,AX,6.398271889400921,206,806,323,3.4,15,0.041,REORDER NOW,2023-12-31
SKU0054,BrandF Yogurt,Dairy,BrandF,Spain,2023,32411,207292.8,88.8,35.82,0.403,A,X,AX,6.466596262160778,212,786,268,3.0,7,0.019,REORDER NOW,2023-12-31
SKU0054,BrandF Yogurt,Dairy,BrandF,Spain,2022,32038,203111.2,87.67,40.8,0.465,A,X,AX,6.401299283154121,241,802,225,2.6,7,0.019,REORDER NOW,2022-12-31
SKU0069,BrandC Detergent,Home Care,BrandC,Italy,2023,26360,201760.02,72.24,35.77,0.495,A,X,AX,6.521697388632872,213,684,341,4.7,11,0.03,REORDER NOW,2023-12-31
SKU0032,BrandB Chocolate,Snacks,BrandB,Italy,2021,17059,200554.83,46.86,22.34,0.477,A,X,AX,6.476433691756273,132,435,374,8.0,10,0.027,REORDER NOW,2021-12-31
SKU0054,BrandF Yogurt,Dairy,BrandF,Spain,2021,31199,198233.62,85.55,39.16,0.458,A,X,AX,6.4235215053763435,231,781,302,3.5,12,0.033,REORDER NOW,2021-12-31
SKU0069,BrandC Detergent,Home Care,BrandC,Italy,2021,25249,198000.91,69.17,30.5,0.441,A,X,AX,6.704377880184332,184,648,232,3.4,8,0.022,REORDER NOW,2021-12-31
SKU0089,BrandE Shampoo,Personal Care,BrandE,Poland,2022,18416,196498.72,50.46,17.55,0.348,A,X,AX,6.627918586789555,105,439,287,5.7,11,0.03,REORDER NOW,2022-12-31
SKU0069,BrandC Detergent,Home Care,BrandC,Italy,2022,25252,196362.5,69.17,32.73,0.473,A,X,AX,6.403942652329749,193,636,268,3.9,10,0.027,REORDER NOW,2022-12-31
SKU0089,BrandE Shampoo,Personal Care,BrandE,Poland,2023,18369,195997.23,50.3,17.24,0.343,A,X,AX,6.633192524321557,103,437,324,6.4,9,0.025,REORDER NOW,2023-12-31
SKU0032,BrandB Chocolate,Snacks,BrandB,Italy,2022,16348,193532.85,44.76,21.33,0.477,A,X,AX,6.522753456221198,127,419,271,6.1,11,0.03,REORDER NOW,2022-12-31
SKU0089,BrandE Shampoo,Personal Care,BrandE,Austria,2021,18121,193351.07,49.65,18.44,0.371,A,X,AX,6.684440604198669,111,443,268,5.4,10,0.027,REORDER NOW,2021-12-31
SKU0032,BrandB Chocolate,Snacks,BrandB,Spain,2021,16359,192592.89,44.83,22.46,0.501,A,Y,AY,6.56613543266769,134,428,352,7.9,15,0.041,REORDER NOW,2021-12-31
SKU0032,BrandB Chocolate,Snacks,BrandB,Spain,2023,16119,192516.03,44.15,19.05,0.432,A,X,AX,6.546671786994367,114,403,292,6.6,7,0.019,REORDER NOW,2023-12-31
SKU0032,BrandB Chocolate,Snacks,BrandB,Spain,2022,16101,190760.22,44.14,20.75,0.47,A,X,AX,6.651484895033282,125,419,344,7.8,9,0.025,REORDER NOW,2022-12-31
SKU0071,BrandE Detergent,Home Care,BrandE,France,2021,13100,189557.0,35.89,12.36,0.344,A,X,AX,6.522452636968766,74,308,268,7.5,14,0.038,REORDER NOW,2021-12-31
SKU0089,BrandE Shampoo,Personal Care,BrandE,Austria,2022,17764,189541.88,48.62,16.78,0.345,A,X,AX,6.503200204813108,100,416,320,6.6,11,0.03,REORDER NOW,2022-12-31
SKU0089,BrandE Shampoo,Personal Care,BrandE,Austria,2023,17591,187695.97,48.23,16.86,0.349,A,X,AX,6.629269073220686,101,421,269,5.6,9,0.025,REORDER NOW,2023-12-31
SKU0089,BrandE Shampoo,Personal Care,BrandE,Poland,2021,17577,187546.59,48.13,16.61,0.345,A,X,AX,6.46557859703021,98,409,212,4.4,11,0.03,REORDER NOW,2021-12-31
SKU0078,BrandF Softener,Home Care,BrandF,Germany,2021,12567,185991.6,34.43,11.65,0.338,A,X,AX,6.552854582693293,69,295,216,6.3,12,0.033,REORDER NOW,2021-12-31
SKU0078,BrandF Softener,Home Care,BrandF,Austria,2021,12522,185325.6,34.32,11.0,0.32,A,X,AX,6.347670250896058,65,283,262,7.6,6,0.016,REORDER NOW,2021-12-31
SKU0032,BrandB Chocolate,Snacks,BrandB,Italy,2023,15443,183606.57,42.32,19.61,0.463,A,X,AX,6.479243471582181,116,390,195,4.6,13,0.036,REORDER NOW,2023-12-31
SKU0071,BrandE Detergent,Home Care,BrandE,Poland,2021,12613,182510.11,34.56,11.47,0.332,A,X,AX,6.5823348694316435,69,297,240,6.9,9,0.025,REORDER NOW,2021-12-31
SKU0078,BrandF Softener,Home Care,BrandF,Austria,2022,12328,182454.4,33.78,11.84,0.351,A,X,AX,6.557661290322581,71,293,278,8.2,9,0.025,REORDER NOW,2022-12-31
SKU0070,BrandD Detergent,Home Care,BrandD,Italy,2021,29685,180781.65,81.21,27.19,0.335,A,X,AX,6.477393753200205,161,687,211,2.6,6,0.016,REORDER NOW,2021-12-31
SKU0070,BrandD Detergent,Home Care,BrandD,Italy,2023,29534,179862.06,80.91,27.71,0.342,A,X,AX,6.620359703020994,166,702,476,5.9,6,0.016,REORDER NOW,2023-12-31
SKU0070,BrandD Detergent,Home Care,BrandD,Italy,2022,29301,178443.09,80.27,26.82,0.334,A,X,AX,6.243746799795186,156,657,180,2.2,8,0.022,REORDER NOW,2022-12-31
SKU0054,BrandF Yogurt,Dairy,BrandF,Italy,2022,28062,178191.54,76.83,33.51,0.436,A,X,AX,6.558621351766512,200,704,357,4.6,11,0.03,REORDER NOW,2022-12-31
SKU0068,BrandB Detergent,Home Care,BrandB,Italy,2022,13345,177211.03,36.58,16.72,0.457,A,X,AX,6.608013312852022,100,342,283,7.7,9,0.025,REORDER NOW,2022-12-31
SKU0081,BrandC Cleaner,Home Care,BrandC,Poland,2021,28577,175748.55,78.32,27.11,0.346,A,X,AX,6.4232270865335375,160,663,336,4.3,15,0.041,REORDER NOW,2021-12-31
SKU0068,BrandB Detergent,Home Care,BrandB,Spain,2023,13064,174959.62,35.81,15.4,0.43,A,X,AX,6.30952380952381,90,316,248,6.9,6,0.016,REORDER NOW,2023-12-31
SKU0053,BrandE Yogurt,Dairy,BrandE,France,2022,12677,173801.67,34.73,12.3,0.354,A,X,AX,6.545334101382488,73,300,181,5.2,12,0.033,REORDER NOW,2022-12-31
SKU0081,BrandC Cleaner,Home Care,BrandC,Austria,2022,28201,173436.15,77.28,25.2,0.326,A,X,AX,6.568721198156681,150,658,319,4.1,10,0.027,REORDER NOW,2022-12-31
SKU0068,BrandB Detergent,Home Care,BrandB,Spain,2021,13115,173397.62,35.97,16.77,0.466,A,X,AX,6.530030721966206,100,335,289,8.0,14,0.038,REORDER NOW,2021-12-31
SKU0081,BrandC Cleaner,Home Care,BrandC,Austria,2023,28180,173307.0,77.25,26.09,0.338,A,X,AX,6.541301843317972,156,661,357,4.6,6,0.016,REORDER NOW,2023-12-31
SKU0020,BrandB Energy drink,Beverages,BrandB,Italy,2023,16360,173088.8,44.81,15.57,0.348,A,X,AX,6.468490783410139,92,382,338,7.5,11,0.03,REORDER NOW,2023-12-31
SKU0082,BrandD Cleaner,Home Care,BrandD,Italy,2022,17508,172803.96,47.97,16.86,0.352,A,X,AX,6.587640809011777,101,417,350,7.3,10,0.027,REORDER NOW,2022-12-31
SKU0082,BrandD Cleaner,Home Care,BrandD,Spain,2023,17493,172655.91,47.91,15.84,0.331,A,X,AX,6.232130056323605,92,391,218,4.6,8,0.022,REORDER NOW,2023-12-31
SKU0020,BrandB Energy drink,Beverages,BrandB,Italy,2021,16252,171946.16,44.45,14.95,0.336,A,X,AX,6.471178955453149,89,377,363,8.2,15,0.041,REORDER NOW,2021-12-31
SKU0081,BrandC Cleaner,Home Care,BrandC,Poland,2023,27940,171831.0,76.58,25.3,0.33,A,X,AX,6.5961533538146435,151,656,335,4.4,7,0.019,REORDER NOW,2023-12-31
SKU0068,BrandB Detergent,Home Care,BrandB,Spain,2022,12992,171718.47,35.59,17.58,0.494,A,X,AX,6.453552227342549,104,334,285,8.0,9,0.025,REORDER NOW,2022-12-31
SKU0081,BrandC Cleaner,Home Care,BrandC,Germany,2022,27919,171701.85,76.39,25.62,0.335,A,X,AX,6.382520481310803,151,639,431,5.6,12,0.033,REORDER NOW,2022-12-31
SKU0053,BrandE Yogurt,Dairy,BrandE,Germany,2021,12511,171525.81,34.25,11.62,0.339,A,X,AX,6.464144905273938,69,290,256,7.5,12,0.033,REORDER NOW,2021-12-31
SKU0081,BrandC Cleaner,Home Care,BrandC,Poland,2022,27877,171443.55,76.39,26.49,0.347,A,X,AX,6.538850486431131,158,657,332,4.3,11,0.03,REORDER NOW,2022-12-31
SKU0081,BrandC Cleaner,Home Care,BrandC,Germany,2023,27810,171031.5,76.16,27.83,0.365,A,X,AX,6.434363799283155,164,654,369,4.8,10,0.027,REORDER NOW,2023-12-31
SKU0020,BrandB Energy drink,Beverages,BrandB,Spain,2021,16139,170750.62,44.18,14.41,0.326,A,X,AX,6.34247311827957,85,365,344,7.8,9,0.025,REORDER NOW,2021-12-31
SKU0082,BrandD Cleaner,Home Care,BrandD,Italy,2021,17272,170474.64,47.35,14.39,0.304,A,X,AX,6.590277777777778,86,398,228,4.8,8,0.022,REORDER NOW,2021-12-31
SKU0076,BrandD Softener,Home Care,BrandD,Austria,2021,12391,170004.52,33.95,11.93,0.352,A,X,AX,6.8941436251920125,73,307,267,7.9,11,0.03,REORDER NOW,2021-12-31
SKU0082,BrandD Cleaner,Home Care,BrandD,Spain,2022,17207,169833.09,47.16,15.5,0.329,A,X,AX,6.563440860215054,93,403,340,7.2,10,0.027,REORDER NOW,2022-12-31
SKU0020,BrandB Energy drink,Beverages,BrandB,Spain,2022,16037,169671.46,43.88,13.77,0.314,A,X,AX,6.708749359959037,83,377,244,5.6,5,0.014,REORDER NOW,2022-12-31
SKU0074,BrandB Softener,Home Care,BrandB,Italy,2021,18928,169389.51,51.83,23.35,0.45,A,X,AX,6.523655913978494,139,477,460,8.9,10,0.027,REORDER NOW,2021-12-31
SKU0068,BrandB Detergent,Home Care,BrandB,Italy,2023,12642,169327.19,34.64,16.49,0.476,A,X,AX,6.496947004608295,98,323,224,6.5,13,0.036,REORDER NOW,2023-12-31
SKU0049,BrandA Yogurt,Dairy,BrandA,Poland,2021,20318,169045.76,55.73,19.06,0.342,A,X,AX,6.435714285714286,113,472,301,5.4,5,0.014,REORDER NOW,2021-12-31
SKU0074,BrandB Softener,Home Care,BrandB,Spain,2022,18955,168975.0,51.94,23.84,0.459,A,X,AX,6.591877880184332,143,485,391,7.5,8,0.022,REORDER NOW,2022-12-31
SKU0054,BrandF Yogurt,Dairy,BrandF,Italy,2021,26526,168932.23,72.59,33.32,0.459,A,X,AX,6.483346134152586,198,669,314,4.3,12,0.033,REORDER NOW,2021-12-31
SKU0074,BrandB Softener,Home Care,BrandB,Spain,2021,18882,168380.8,51.68,23.48,0.454,A,X,AX,6.406784434203789,138,469,216,4.2,7,0.019,REORDER NOW,2021-12-31
SKU0053,BrandE Yogurt,Dairy,BrandE,Poland,2022,12267,168180.57,33.59,12.1,0.36,A,X,AX,6.482008448540706,72,290,174,5.2,7,0.019,REORDER NOW,2022-12-31
SKU0074,BrandB Softener,Home Care,BrandB,Italy,2022,18817,168125.42,51.56,21.87,0.424,A,X,AX,6.697811059907834,132,477,330,6.4,7,0.019,REORDER NOW,2022-12-31
SKU0074,BrandB Softener,Home Care,BrandB,Spain,2023,18815,168019.58,51.52,22.74,0.441,A,X,AX,6.2989439324116745,133,457,338,6.6,10,0.027,REORDER NOW,2023-12-31
SKU0023,BrandE Energy drink,Beverages,BrandE,Poland,2023,38823,167737.23,106.23,51.61,0.486,A,X,AX,6.499199948796723,307,997,303,2.9,8,0.022,REORDER NOW,2023-12-31
SKU0054,BrandF Yogurt,Dairy,BrandF,Italy,2023,26236,167672.7,71.84,33.34,0.464,A,X,AX,6.5657450076804915,199,671,402,5.6,15,0.041,REORDER NOW,2023-12-31
SKU0074,BrandB Softener,Home Care,BrandB,Italy,2023,18541,165380.73,50.75,22.92,0.452,A,X,AX,6.449033538146441,136,463,341,6.7,11,0.03,REORDER NOW,2023-12-31
SKU0082,BrandD Cleaner,Home Care,BrandD,Spain,2021,16567,163516.29,45.45,16.49,0.363,A,X,AX,6.212724014336917,96,378,378,8.3,17,0.047,REORDER NOW,2021-12-31
SKU0082,BrandD Cleaner,Home Care,BrandD,Italy,2023,16560,163447.2,45.37,16.07,0.354,A,X,AX,6.391506656426011,95,385,346,7.6,13,0.036,REORDER NOW,2023-12-31
SKU0071,BrandE Detergent,Home Care,BrandE,Spain,2023,10533,152412.51,28.85,11.0,0.381,A,X,AX,6.509312596006144,65,253,116,4.0,15,0.041,REORDER NOW,2023-12-31
SKU0089,BrandE Shampoo,Personal Care,BrandE,Spain,2021,12949,138165.83,35.48,11.48,0.324,A,X,AX,6.424750384024577,68,296,295,8.3,7,0.019,REORDER NOW,2021-12-31
SKU0089,BrandE Shampoo,Personal Care,BrandE,Spain,2023,12785,136415.95,35.03,12.19,0.348,A,X,AX,6.617601126472095,73,305,170,4.9,9,0.025,REORDER NOW,2023-12-31
SKU0080,BrandB Cleaner,Home Care,BrandB,Italy,2021,32406,131300.06,88.88,42.96,0.483,A,X,AX,6.367588325652842,253,819,244,2.7,9,0.025,REORDER NOW,2021-12-31
SKU0080,BrandB Cleaner,Home Care,BrandB,Italy,2022,31208,127032.88,85.56,38.72,0.453,A,X,AX,6.596294162826421,232,796,479,5.6,7,0.019,REORDER NOW,2022-12-31
SKU0080,BrandB Cleaner,Home Care,BrandB,Italy,2023,31074,126423.5,85.2,39.71,0.466,A,X,AX,6.667133896569381,239,807,304,3.6,13,0.036,REORDER NOW,2023-12-31
SKU0081,BrandC Cleaner,Home Care,BrandC,Italy,2022,20216,124328.4,55.41,18.97,0.342,A,X,AX,6.447862263184844,112,469,250,4.5,11,0.03,REORDER NOW,2022-12-31
SKU0081,BrandC Cleaner,Home Care,BrandC,France,2023,28112,172888.8,77.03,25.69,0.334,B,X,BX,6.4712173579109065,108,607,327,4.2,7,0.019,REORDER NOW,2023-12-31
SKU0053,BrandE Yogurt,Dairy,BrandE,Germany,2023,12421,170291.91,34.01,11.98,0.352,B,X,BX,6.573463901689709,51,275,274,8.1,5,0.014,REORDER NOW,2023-12-31
SKU0081,BrandC Cleaner,Home Care,BrandC,Austria,2021,27471,168946.65,75.28,26.1,0.347,B,X,BX,6.394847670250896,109,590,348,4.6,8,0.022,REORDER NOW,2021-12-31
SKU0023,BrandE Energy drink,Beverages,BrandE,France,2023,38979,168796.3,106.71,48.88,0.458,B,X,BX,6.421140552995392,204,889,244,2.3,7,0.019,REORDER NOW,2023-12-31
SKU0023,BrandE Energy drink,Beverages,BrandE,France,2022,38516,168545.23,105.44,45.93,0.436,B,X,BX,6.61060547875064,195,892,279,2.6,9,0.025,REORDER NOW,2022-12-31
SKU0076,BrandD Softener,Home Care,BrandD,France,2022,12271,168358.12,33.62,11.31,0.336,B,X,BX,6.63215565796211,48,271,235,7.0,12,0.033,REORDER NOW,2022-12-31
SKU0081,BrandC Cleaner,Home Care,BrandC,France,2022,27371,168331.65,75.0,24.79,0.331,B,X,BX,6.583832565284179,105,599,436,5.8,13,0.036,REORDER NOW,2022-12-31
SKU0081,BrandC Cleaner,Home Care,BrandC,Germany,2021,27292,167845.8,74.78,25.44,0.34,B,X,BX,6.573150281618023,108,600,259,3.5,13,0.036,REORDER NOW,2021-12-31
SKU0023,BrandE Energy drink,Beverages,BrandE,Germany,2022,37883,165150.45,103.69,47.45,0.458,B,X,BX,6.471626984126984,199,870,451,4.3,11,0.03,REORDER NOW,2022-12-31
SKU0049,BrandA Yogurt,Dairy,BrandA,Germany,2023,19837,165043.84,54.33,18.38,0.338,B,X,BX,6.496492575524833,77,430,321,5.9,9,0.025,REORDER NOW,2023-12-31
SKU0049,BrandA Yogurt,Dairy,BrandA,Austria,2021,19829,164977.28,54.32,18.85,0.347,B,X,BX,6.434037378392216,79,428,304,5.6,10,0.027,REORDER NOW,2021-12-31
SKU0023,BrandE Energy drink,Beverages,BrandE,Germany,2021,37576,164346.81,102.96,45.04,0.437,B,X,BX,6.565213773681516,190,866,370,3.6,11,0.03,REORDER NOW,2021-12-31
SKU0023,BrandE Energy drink,Beverages,BrandE,Germany,2023,38010,164229.19,104.0,48.89,0.47,B,X,BX,6.575691244239631,207,891,309,3.0,13,0.036,REORDER NOW,2023-12-31
SKU0049,BrandA Yogurt,Dairy,BrandA,Germany,2021,19739,164228.48,54.13,18.65,0.345,B,X,BX,6.557347670250896,79,434,395,7.3,14,0.038,REORDER NOW,2021-12-31
SKU0081,BrandC Cleaner,Home Care,BrandC,France,2021,26702,164217.3,73.18,26.72,0.365,B,X,BX,6.567652329749104,113,594,291,4.0,19,0.052,REORDER NOW,2021-12-31
